freq (Hz),input noise; V / sqrt(Hz) dR -10  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -9.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -8.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -7.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -6.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -5.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -4.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -3.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -2.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -1.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR -0.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 0  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 0.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 1  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 1.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 2  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 2.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 3  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 3.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 4  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 4.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 5.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 6  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 6.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 7  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 7.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 8  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 8.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 9  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 9.5  (V / sqrt(Hz)),input noise; V / sqrt(Hz) dR 10  (V / sqrt(Hz))
1.99526E3,1.06240E-9,1.06200E-9,1.06162E-9,1.06125E-9,1.06091E-9,1.06059E-9,1.06028E-9,1.06000E-9,1.05974E-9,1.05950E-9,1.05928E-9,1.05908E-9,1.05890E-9,1.05873E-9,1.05859E-9,1.05847E-9,1.05837E-9,1.05829E-9,1.05824E-9,1.05820E-9,1.05818E-9,1.05818E-9,1.05821E-9,1.05826E-9,1.05833E-9,1.05841E-9,1.05852E-9,1.05865E-9,1.05880E-9,1.05896E-9,1.05915E-9,1.05936E-9,1.05959E-9,1.05984E-9,1.06010E-9,1.06039E-9,1.06070E-9,1.06103E-9,1.06137E-9,1.06174E-9,1.06213E-9
2.51189E3,1.06064E-9,1.06033E-9,1.06004E-9,1.05975E-9,1.05949E-9,1.05924E-9,1.05900E-9,1.05878E-9,1.05858E-9,1.05839E-9,1.05822E-9,1.05807E-9,1.05792E-9,1.05780E-9,1.05769E-9,1.05759E-9,1.05752E-9,1.05745E-9,1.05741E-9,1.05737E-9,1.05736E-9,1.05736E-9,1.05738E-9,1.05742E-9,1.05747E-9,1.05753E-9,1.05762E-9,1.05771E-9,1.05783E-9,1.05796E-9,1.05810E-9,1.05826E-9,1.05843E-9,1.05862E-9,1.05883E-9,1.05905E-9,1.05928E-9,1.05953E-9,1.05980E-9,1.06008E-9,1.06038E-9
3.16228E3,1.05927E-9,1.05903E-9,1.05880E-9,1.05858E-9,1.05838E-9,1.05818E-9,1.05800E-9,1.05783E-9,1.05767E-9,1.05753E-9,1.05739E-9,1.05727E-9,1.05716E-9,1.05706E-9,1.05698E-9,1.05690E-9,1.05684E-9,1.05679E-9,1.05675E-9,1.05672E-9,1.05671E-9,1.05671E-9,1.05673E-9,1.05675E-9,1.05679E-9,1.05684E-9,1.05690E-9,1.05698E-9,1.05706E-9,1.05716E-9,1.05727E-9,1.05739E-9,1.05753E-9,1.05767E-9,1.05783E-9,1.05800E-9,1.05818E-9,1.05837E-9,1.05857E-9,1.05879E-9,1.05902E-9
3.98107E3,1.05821E-9,1.05802E-9,1.05784E-9,1.05767E-9,1.05751E-9,1.05736E-9,1.05722E-9,1.05708E-9,1.05696E-9,1.05685E-9,1.05674E-9,1.05665E-9,1.05656E-9,1.05648E-9,1.05641E-9,1.05635E-9,1.05630E-9,1.05626E-9,1.05623E-9,1.05621E-9,1.05620E-9,1.05620E-9,1.05621E-9,1.05623E-9,1.05626E-9,1.05630E-9,1.05634E-9,1.05640E-9,1.05646E-9,1.05654E-9,1.05662E-9,1.05672E-9,1.05682E-9,1.05693E-9,1.05705E-9,1.05718E-9,1.05732E-9,1.05746E-9,1.05762E-9,1.05778E-9,1.05796E-9
5.01187E3,1.05738E-9,1.05723E-9,1.05709E-9,1.05696E-9,1.05683E-9,1.05671E-9,1.05660E-9,1.05650E-9,1.05640E-9,1.05631E-9,1.05623E-9,1.05615E-9,1.05609E-9,1.05602E-9,1.05597E-9,1.05592E-9,1.05588E-9,1.05585E-9,1.05582E-9,1.05580E-9,1.05579E-9,1.05579E-9,1.05580E-9,1.05581E-9,1.05584E-9,1.05586E-9,1.05590E-9,1.05594E-9,1.05599E-9,1.05605E-9,1.05611E-9,1.05618E-9,1.05626E-9,1.05635E-9,1.05644E-9,1.05654E-9,1.05664E-9,1.05675E-9,1.05687E-9,1.05700E-9,1.05713E-9
6.30957E3,1.05673E-9,1.05662E-9,1.05651E-9,1.05640E-9,1.05630E-9,1.05621E-9,1.05612E-9,1.05604E-9,1.05596E-9,1.05589E-9,1.05583E-9,1.05577E-9,1.05571E-9,1.05566E-9,1.05562E-9,1.05558E-9,1.05555E-9,1.05552E-9,1.05550E-9,1.05548E-9,1.05547E-9,1.05547E-9,1.05548E-9,1.05549E-9,1.05550E-9,1.05552E-9,1.05555E-9,1.05558E-9,1.05562E-9,1.05566E-9,1.05571E-9,1.05576E-9,1.05582E-9,1.05589E-9,1.05596E-9,1.05603E-9,1.05611E-9,1.05620E-9,1.05629E-9,1.05639E-9,1.05649E-9
7.94328E3,1.05623E-9,1.05614E-9,1.05605E-9,1.05597E-9,1.05589E-9,1.05582E-9,1.05575E-9,1.05568E-9,1.05562E-9,1.05556E-9,1.05551E-9,1.05546E-9,1.05542E-9,1.05538E-9,1.05534E-9,1.05531E-9,1.05528E-9,1.05526E-9,1.05524E-9,1.05523E-9,1.05522E-9,1.05522E-9,1.05522E-9,1.05523E-9,1.05524E-9,1.05525E-9,1.05527E-9,1.05530E-9,1.05533E-9,1.05536E-9,1.05540E-9,1.05544E-9,1.05548E-9,1.05553E-9,1.05558E-9,1.05564E-9,1.05570E-9,1.05577E-9,1.05584E-9,1.05591E-9,1.05599E-9
10.0000E3,1.05583E-9,1.05576E-9,1.05569E-9,1.05563E-9,1.05557E-9,1.05551E-9,1.05545E-9,1.05540E-9,1.05535E-9,1.05531E-9,1.05526E-9,1.05522E-9,1.05519E-9,1.05516E-9,1.05513E-9,1.05510E-9,1.05508E-9,1.05506E-9,1.05504E-9,1.05503E-9,1.05502E-9,1.05502E-9,1.05502E-9,1.05502E-9,1.05503E-9,1.05504E-9,1.05506E-9,1.05507E-9,1.05510E-9,1.05512E-9,1.05515E-9,1.05518E-9,1.05521E-9,1.05525E-9,1.05529E-9,1.05533E-9,1.05538E-9,1.05543E-9,1.05548E-9,1.05554E-9,1.05560E-9
12.5893E3,1.05553E-9,1.05547E-9,1.05541E-9,1.05536E-9,1.05531E-9,1.05527E-9,1.05522E-9,1.05518E-9,1.05514E-9,1.05510E-9,1.05507E-9,1.05503E-9,1.05501E-9,1.05498E-9,1.05495E-9,1.05493E-9,1.05491E-9,1.05489E-9,1.05488E-9,1.05487E-9,1.05486E-9,1.05486E-9,1.05486E-9,1.05486E-9,1.05487E-9,1.05487E-9,1.05489E-9,1.05490E-9,1.05491E-9,1.05493E-9,1.05495E-9,1.05498E-9,1.05500E-9,1.05503E-9,1.05506E-9,1.05509E-9,1.05513E-9,1.05517E-9,1.05521E-9,1.05525E-9,1.05529E-9
15.8489E3,1.05529E-9,1.05524E-9,1.05520E-9,1.05515E-9,1.05511E-9,1.05508E-9,1.05504E-9,1.05500E-9,1.05497E-9,1.05494E-9,1.05491E-9,1.05489E-9,1.05486E-9,1.05484E-9,1.05482E-9,1.05480E-9,1.05478E-9,1.05477E-9,1.05475E-9,1.05474E-9,1.05473E-9,1.05473E-9,1.05473E-9,1.05473E-9,1.05474E-9,1.05474E-9,1.05475E-9,1.05476E-9,1.05477E-9,1.05478E-9,1.05480E-9,1.05482E-9,1.05484E-9,1.05486E-9,1.05488E-9,1.05490E-9,1.05493E-9,1.05496E-9,1.05499E-9,1.05502E-9,1.05506E-9
19.9526E3,1.05510E-9,1.05506E-9,1.05503E-9,1.05499E-9,1.05496E-9,1.05493E-9,1.05490E-9,1.05487E-9,1.05484E-9,1.05482E-9,1.05479E-9,1.05477E-9,1.05475E-9,1.05473E-9,1.05471E-9,1.05469E-9,1.05468E-9,1.05467E-9,1.05465E-9,1.05464E-9,1.05463E-9,1.05463E-9,1.05463E-9,1.05463E-9,1.05463E-9,1.05464E-9,1.05464E-9,1.05465E-9,1.05466E-9,1.05467E-9,1.05468E-9,1.05469E-9,1.05471E-9,1.05472E-9,1.05474E-9,1.05476E-9,1.05478E-9,1.05480E-9,1.05482E-9,1.05485E-9,1.05487E-9
25.1189E3,1.05496E-9,1.05492E-9,1.05489E-9,1.05487E-9,1.05484E-9,1.05481E-9,1.05479E-9,1.05476E-9,1.05474E-9,1.05472E-9,1.05470E-9,1.05468E-9,1.05466E-9,1.05464E-9,1.05463E-9,1.05461E-9,1.05460E-9,1.05458E-9,1.05457E-9,1.05456E-9,1.05455E-9,1.05455E-9,1.05455E-9,1.05455E-9,1.05455E-9,1.05455E-9,1.05456E-9,1.05456E-9,1.05457E-9,1.05458E-9,1.05458E-9,1.05459E-9,1.05460E-9,1.05461E-9,1.05463E-9,1.05464E-9,1.05466E-9,1.05467E-9,1.05469E-9,1.05471E-9,1.05473E-9
31.6228E3,1.05484E-9,1.05482E-9,1.05479E-9,1.05477E-9,1.05474E-9,1.05472E-9,1.05470E-9,1.05468E-9,1.05466E-9,1.05464E-9,1.05462E-9,1.05460E-9,1.05459E-9,1.05457E-9,1.05456E-9,1.05455E-9,1.05453E-9,1.05452E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05449E-9,1.05449E-9,1.05449E-9,1.05449E-9,1.05449E-9,1.05449E-9,1.05449E-9,1.05450E-9,1.05450E-9,1.05451E-9,1.05451E-9,1.05452E-9,1.05453E-9,1.05454E-9,1.05455E-9,1.05456E-9,1.05457E-9,1.05459E-9,1.05460E-9,1.05461E-9
39.8107E3,1.05475E-9,1.05473E-9,1.05471E-9,1.05469E-9,1.05467E-9,1.05465E-9,1.05463E-9,1.05461E-9,1.05459E-9,1.05458E-9,1.05456E-9,1.05455E-9,1.05453E-9,1.05452E-9,1.05451E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05445E-9,1.05445E-9,1.05445E-9,1.05446E-9,1.05446E-9,1.05447E-9,1.05448E-9,1.05449E-9,1.05450E-9,1.05450E-9,1.05451E-9,1.05453E-9
50.1187E3,1.05468E-9,1.05466E-9,1.05465E-9,1.05463E-9,1.05461E-9,1.05459E-9,1.05458E-9,1.05456E-9,1.05454E-9,1.05453E-9,1.05452E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05440E-9,1.05441E-9,1.05441E-9,1.05441E-9,1.05442E-9,1.05442E-9,1.05443E-9,1.05443E-9,1.05444E-9,1.05445E-9,1.05446E-9
63.0957E3,1.05463E-9,1.05461E-9,1.05460E-9,1.05458E-9,1.05456E-9,1.05455E-9,1.05453E-9,1.05452E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05438E-9,1.05438E-9,1.05438E-9,1.05439E-9,1.05439E-9,1.05440E-9,1.05440E-9
79.4328E3,1.05459E-9,1.05457E-9,1.05456E-9,1.05454E-9,1.05453E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05435E-9,1.05435E-9,1.05435E-9,1.05436E-9,1.05436E-9
100.000E3,1.05455E-9,1.05454E-9,1.05453E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05433E-9
125.893E3,1.05453E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9
158.489E3,1.05451E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9
199.526E3,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9
251.189E3,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9
316.228E3,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9
398.107E3,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9
501.187E3,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9
630.957E3,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9
794.328E3,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05422E-9
1.00000E6,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05422E-9
1.25893E6,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05422E-9
1.58489E6,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05429E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9,1.05423E-9
1.99526E6,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05424E-9,1.05423E-9
2.51189E6,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05432E-9,1.05431E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05426E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9,1.05425E-9
3.16228E6,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05434E-9,1.05433E-9,1.05432E-9,1.05431E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05429E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05428E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9,1.05427E-9
3.98107E6,1.05452E-9,1.05451E-9,1.05450E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05438E-9,1.05438E-9,1.05437E-9,1.05436E-9,1.05435E-9,1.05434E-9,1.05434E-9,1.05434E-9,1.05433E-9,1.05433E-9,1.05433E-9,1.05433E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05432E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05431E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9,1.05430E-9
5.01187E6,1.05458E-9,1.05457E-9,1.05456E-9,1.05455E-9,1.05454E-9,1.05453E-9,1.05452E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05446E-9,1.05445E-9,1.05445E-9,1.05444E-9,1.05443E-9,1.05442E-9,1.05441E-9,1.05440E-9,1.05439E-9,1.05439E-9,1.05439E-9,1.05438E-9,1.05438E-9,1.05438E-9,1.05438E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05437E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05436E-9,1.05435E-9,1.05435E-9,1.05435E-9,1.05435E-9
6.30957E6,1.05466E-9,1.05465E-9,1.05464E-9,1.05463E-9,1.05462E-9,1.05461E-9,1.05460E-9,1.05459E-9,1.05458E-9,1.05457E-9,1.05456E-9,1.05455E-9,1.05454E-9,1.05454E-9,1.05453E-9,1.05452E-9,1.05451E-9,1.05450E-9,1.05449E-9,1.05448E-9,1.05447E-9,1.05447E-9,1.05447E-9,1.05447E-9,1.05446E-9,1.05446E-9,1.05446E-9,1.05446E-9,1.05445E-9,1.05445E-9,1.05445E-9,1.05445E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05444E-9,1.05443E-9,1.05443E-9,1.05443E-9
7.94328E6,1.05479E-9,1.05478E-9,1.05477E-9,1.05476E-9,1.05475E-9,1.05474E-9,1.05473E-9,1.05472E-9,1.05471E-9,1.05470E-9,1.05469E-9,1.05468E-9,1.05467E-9,1.05466E-9,1.05466E-9,1.05465E-9,1.05464E-9,1.05463E-9,1.05462E-9,1.05461E-9,1.05460E-9,1.05460E-9,1.05460E-9,1.05459E-9,1.05459E-9,1.05459E-9,1.05459E-9,1.05458E-9,1.05458E-9,1.05458E-9,1.05458E-9,1.05458E-9,1.05457E-9,1.05457E-9,1.05457E-9,1.05457E-9,1.05457E-9,1.05456E-9,1.05456E-9,1.05456E-9,1.05456E-9
